1, 0.001
2, 0.025
3, 0.036
4, 0.04
5, 0.052
6, 0.049
7, 0.061
8, 0.047
9, 0.023
10, 0.036
11, 0.028
12, 0.03
13, 0.031
14, 0.033
15, 0.034
16, 0.036
17, 0.039
18, 0.048
19, 0.047
20, 0.062
21, 0.047
22, 0.053
23, 0.069
24, 0.069
25, 0.067
26, 0.073
27, 0.057
28, 0.06
29, 0.06
30, 0.062
31, 0.066
32, 0.069
33, 0.084
34, 0.073
35, 0.095
36, 0.097
37, 0.079
38, 0.105
39, 0.082
40, 0.084
41, 0.113
42, 0.087
43, 0.089
44, 0.091
45, 0.092
46, 0.093
47, 0.095
48, 0.097
49, 0.1
50, 0.134
51, 0.102
52, 0.112
53, 0.146
54, 0.151
55, 0.1
56, 0.101
57, 0.102
58, 0.104
59, 0.116
60, 0.118
61, 0.12
62, 0.121
63, 0.122
64, 0.113
65, 0.115
66, 0.117
67, 0.121
68, 0.122
69, 0.136
70, 0.138
71, 0.127
72, 0.141
73, 0.143
74, 0.144
75, 0.146
76, 0.149
77, 0.15
78, 0.152
79, 0.154
80, 0.141
81, 0.142
82, 0.158
83, 0.146
84, 0.147
85, 0.149
86, 0.151
87, 0.168
88, 0.17
89, 0.171
90, 0.173
91, 0.175
92, 0.176
93, 0.179
94, 0.163
95, 0.164
96, 0.167
97, 0.185
98, 0.186
99, 0.188
100, 0.19
101, 0.19
102, 0.193
103, 0.195
104, 0.198
105, 0.18
106, 0.198
107, 0.202
108, 0.204
109, 0.205
110, 0.208
111, 0.189
112, 0.191
113, 0.207
114, 0.215
115, 0.216
116, 0.197
117, 0.199
118, 0.201
119, 0.201
120, 0.225
121, 0.226
122, 0.228
123, 0.209
124, 0.21
125, 0.211
126, 0.235
127, 0.237
128, 0.218
129, 0.217
130, 0.22
131, 0.222
132, 0.249
133, 0.25
134, 0.229
135, 0.229
136, 0.231
137, 0.232
138, 0.258
139, 0.261
140, 0.236
141, 0.239
142, 0.264
143, 0.265
144, 0.429
145, 0.268
146, 0.27
147, 0.247
148, 0.274
149, 0.277
150, 0.279
151, 0.254
152, 0.265
153, 0.256
154, 0.284
155, 0.287
156, 0.278
157, 0.263
158, 0.265
159, 0.268
160, 0.297
161, 0.298
162, 0.272
163, 0.272
164, 0.304
165, 0.307
166, 0.308
167, 0.308
168, 0.31
169, 0.311
170, 0.283
171, 0.315
172, 0.317
173, 0.29
174, 0.302
175, 0.322
176, 0.324
177, 0.294
178, 0.328
179, 0.329
180, 0.332
181, 0.333
182, 0.335
183, 0.336
184, 0.338
185, 0.339
186, 0.341
187, 0.31
188, 0.346
189, 0.368
190, 0.475
191, 0.472
192, 0.484
193, 0.487
194, 0.479
195, 0.354
196, 0.359
197, 0.359
198, 0.36
199, 0.328
200, 0.331
201, 0.368
202, 0.337
203, 0.335
204, 0.338
205, 0.543
206, 0.341
207, 0.342
208, 0.343
209, 0.382
210, 0.347
211, 0.348
212, 0.369
213, 0.353
214, 0.392
215, 0.357
216, 0.394
217, 0.484
218, 0.399
219, 0.403
220, 0.401
221, 0.403
222, 0.403
223, 0.407
224, 0.408
225, 0.409
226, 0.413
227, 0.374
228, 0.383
229, 0.377
230, 0.418
231, 0.42
232, 0.381
233, 0.425
234, 0.424
235, 0.386
236, 0.389
237, 0.429
238, 0.389
239, 0.393
240, 0.393
241, 0.437
242, 0.44
243, 0.44
244, 0.442
245, 0.443
246, 0.405
247, 0.448
248, 0.501
249, 0.451
250, 0.463
251, 0.456
252, 0.413
253, 0.413
254, 0.456
255, 0.416
256, 0.418
257, 0.462
258, 0.423
259, 0.425
260, 0.425
261, 0.427
262, 0.431
263, 0.476
264, 0.434
265, 0.444
266, 0.482
267, 0.438
268, 0.439
