1, 0
2, 0.018
3, 0.016
4, 0.021
5, 0.024
6, 0.019
7, 0.021
8, 0.029
9, 0.032
10, 0.037
11, 0.031
12, 0.027
13, 0.034
14, 0.031
15, 0.043
16, 0.058
17, 0.049
18, 0.062
19, 0.065
20, 0.067
21, 0.065
22, 0.08
23, 0.071
24, 0.074
25, 0.09
26, 0.061
27, 0.07
28, 0.077
29, 0.062
30, 0.068
31, 0.071
32, 0.078
33, 0.075
34, 0.08
35, 0.078
36, 0.12
37, 0.112
38, 0.12
39, 0.135
40, 0.117
41, 0.112
42, 0.117
43, 0.096
44, 0.102
45, 0.087
46, 0.101
47, 0.096
48, 0.106
49, 0.118
50, 0.106
51, 0.128
52, 0.1
53, 0.117
54, 0.122
55, 0.121
56, 0.14
57, 0.132
58, 0.115
59, 0.126
60, 0.139
61, 0.137
62, 0.143
63, 0.13
64, 0.125
65, 0.142
66, 0.147
67, 0.136
68, 0.157
69, 0.148
70, 0.156
71, 0.154
72, 0.163
73, 0.164
74, 0.17
75, 0.166
76, 0.167
77, 0.156
78, 0.158
79, 0.167
80, 0.173
81, 0.185
82, 0.18
83, 0.181
84, 0.195
85, 0.18
86, 0.17
87, 0.194
88, 0.173
89, 0.18
90, 0.201
91, 0.209
92, 0.199
93, 0.202
94, 0.182
95, 0.201
96, 0.219
97, 0.218
98, 0.207
99, 0.243
100, 0.226
101, 0.219
102, 0.214
103, 0.228
104, 0.205
105, 0.228
106, 0.231
107, 0.24
108, 0.37
109, 0.223
110, 0.216
111, 0.213
112, 0.221
113, 0.24
114, 0.26
115, 0.252
116, 0.227
117, 0.23
118, 0.232
119, 0.258
120, 0.268
121, 0.27
122, 0.267
123, 0.273
124, 0.264
125, 0.264
126, 0.267
127, 0.285
128, 0.275
129, 0.283
130, 0.285
131, 0.282
132, 0.287
133, 0.281
134, 0.268
135, 0.272
136, 0.271
137, 0.29
138, 0.276
139, 0.283
140, 0.284
141, 0.296
142, 0.327
143, 0.305
144, 0.306
145, 0.307
146, 0.316
147, 0.318
148, 0.324
149, 0.355
150, 0.327
151, 0.336
152, 0.307
153, 0.325
154, 0.304
155, 0.337
156, 0.342
157, 0.297
158, 0.35
159, 0.346
160, 0.329
161, 0.352
162, 0.316
163, 0.312
164, 0.367
165, 0.331
166, 0.323
167, 0.335
168, 0.509
169, 0.339
170, 0.327
171, 0.378
172, 0.374
173, 0.344
174, 0.36
175, 0.363
176, 0.342
177, 0.398
178, 0.38
179, 0.523
180, 0.571
181, 0.527
182, 0.348
183, 0.358
184, 0.367
185, 0.555
186, 0.408
187, 0.415
188, 0.368
189, 0.401
190, 0.378
191, 0.398
192, 0.379
193, 0.378
194, 0.38
195, 0.43
196, 0.371
197, 0.376
198, 0.427
199, 0.434
200, 0.425
201, 0.437
202, 0.422
203, 0.451
204, 0.451
205, 0.446
206, 0.463
207, 0.438
208, 0.45
209, 0.458
210, 0.413
211, 0.447
212, 0.473
213, 0.403
214, 0.417
215, 0.471
216, 0.413
217, 0.458
218, 0.424
219, 0.431
220, 0.434
221, 0.442
222, 0.437
223, 0.435
224, 0.431
225, 0.436
226, 0.486
227, 0.494
228, 0.5
229, 0.627
230, 0.548
231, 0.488
