326, 2.705
327, 2.724
328, 2.733
329, 2.777
330, 2.768
331, 2.782
332, 2.829
333, 2.83
334, 2.88
335, 2.928
336, 2.968
337, 2.939
338, 2.952
339, 2.945
340, 2.938
341, 2.957
342, 2.967
343, 3.093
344, 3.095
345, 3.576
346, 3.051
347, 3.06
348, 3.067
349, 3.118
350, 3.161
351, 3.144
352, 3.221
353, 3.183
354, 3.217
355, 3.249
356, 3.435
357, 3.279
358, 3.294
359, 3.304
360, 3.315
361, 3.341
362, 3.372
363, 3.543
364, 3.431
365, 3.51
366, 3.454
367, 3.456
368, 3.53
369, 3.501
370, 3.516
371, 3.555
372, 3.531
373, 3.567
374, 3.57
375, 3.592
376, 3.619
377, 3.784
378, 3.799
379, 3.877
380, 3.845
381, 3.857
382, 3.8
383, 3.788
384, 3.773
385, 3.804
386, 3.854
387, 3.86
388, 3.899
389, 3.889
390, 3.925
391, 3.936
392, 4.008
393, 3.992
394, 3.99
395, 4.038
396, 4.045
397, 4.052
398, 4.124
399, 4.112
400, 4.148
401, 4.14
402, 4.152
403, 4.192
404, 4.193
405, 4.242
406, 4.291
407, 4.294
408, 4.32
409, 4.456
410, 4.349
411, 4.416
412, 4.368
413, 4.429
414, 4.452
415, 4.73
416, 5.546
417, 4.544
418, 4.562
419, 4.562
420, 4.616
421, 4.668
422, 4.743
423, 4.651
424, 4.674
425, 4.761
426, 4.697
427, 4.728
428, 4.814
429, 4.944
430, 4.802
431, 4.949
432, 4.881
433, 4.871
434, 4.912
435, 4.951
436, 4.956
437, 5
438, 5.014
439, 5.054
440, 5.07
441, 5.128
442, 5.187
443, 5.418
444, 5.399
445, 5.33
446, 5.348
447, 5.259
448, 5.346
449, 5.299
450, 5.327
451, 5.45
452, 5.493
453, 5.502
454, 5.486
455, 5.542
456, 5.559
457, 5.877
458, 5.763
459, 5.809
460, 6.103
461, 6.378
462, 6.303
463, 6.452
464, 5.698
465, 5.825
466, 6.192
467, 5.986
468, 5.823
469, 6.13
470, 5.878
471, 5.918
472, 6.867
473, 5.964
474, 6.039
475, 6.833
476, 6.102
477, 6.105
478, 6.502
479, 6.287
480, 6.236
481, 6.715
482, 6.36
483, 6.243
484, 6.998
485, 6.578
486, 6.642
487, 7.14
488, 7.023
489, 6.417
490, 6.657
491, 6.639
492, 6.441
493, 6.667
494, 6.983
495, 6.549
496, 6.507
497, 6.602
498, 6.705
499, 6.66
500, 6.743
501, 6.824
502, 6.772
503, 6.912
504, 6.89
505, 6.983
506, 7.94
507, 8.26
508, 8.053
509, 8.465
510, 7.258
511, 7.28
512, 7.44
513, 7.412
514, 7.447
515, 7.459
516, 7.513
517, 7.526
518, 7.587
519, 7.573
520, 7.639
521, 7.58
522, 7.655
523, 7.745
524, 7.719
525, 7.882
526, 8.579
527, 7.886
528, 8.51
529, 7.932
530, 7.916
531, 8.037
532, 8.074
533, 8.059
534, 8.06
535, 8.108
536, 8.187
537, 8.265
538, 8.319
539, 8.262
540, 8.321
541, 8.213
542, 8.424
543, 8.516
544, 8.466
545, 8.483
546, 8.59
547, 8.547
548, 8.66
549, 8.584
550, 8.722
551, 8.766
552, 8.776
553, 8.72
554, 8.843
555, 8.977
556, 8.826
557, 8.908
558, 8.986
559, 9.064
560, 9.097
561, 9.131
562, 9.242
563, 9.225
564, 9.486
565, 9.422
566, 9.42
567, 9.361
568, 9.35
569, 9.413
570, 9.403
571, 9.492
572, 9.567
573, 9.633
574, 9.654
575, 9.672
576, 9.627
577, 9.718
578, 9.86
579, 9.927
580, 9.918
581, 9.976
582, 10.059
583, 10.078
584, 10.074
585, 10.137
586, 10.166
587, 10.071
588, 10.18
589, 10.111
590, 10.191
591, 10.224
592, 10.313
593, 10.376
594, 10.455
595, 10.417
596, 10.568
597, 10.499
598, 10.742
599, 10.595
600, 10.763
601, 10.641
602, 10.714
603, 10.697
604, 10.712
605, 10.665
606, 10.942
607, 11.076
608, 11.026
609, 11.024
610, 11.125
611, 11.19
612, 11.296
613, 11.257
614, 11.298
615, 11.4
616, 11.459
617, 11.475
618, 11.368
619, 11.357
620, 11.457
621, 11.523
622, 11.701
623, 11.642
624, 11.857
625, 11.805
626, 11.905
627, 11.77
628, 11.969
629, 12.068
630, 12.089
631, 12.103
632, 12.121
633, 12.071
634, 12.922
635, 12.876
636, 12.885
637, 13.005
638, 12.364
639, 12.405
640, 12.486
641, 12.485
642, 12.592
643, 12.582
644, 12.573
645, 12.788
646, 12.809
647, 13.225
648, 12.949
649, 12.991
650, 12.876
651, 12.771
652, 12.959
653, 13.003
654, 13.229
655, 13.146
656, 13.288
657, 13.288
658, 13.327
659, 13.315
660, 13.4
661, 13.534
662, 13.548
663, 13.557
664, 13.565
665, 13.654
666, 13.68
667, 13.517
668, 13.493
669, 13.523
670, 13.907
671, 13.915
672, 14.082
673, 14.049
674, 14.061
675, 14.04
676, 14.154
677, 14.818
678, 14.353
679, 14.266
680, 14.331
681, 14.362
682, 14.318
683, 14.26
684, 14.302
685, 14.33
686, 14.605
687, 14.666
688, 14.729
689, 14.733
690, 14.767
691, 14.739
692, 14.954
693, 14.943
694, 14.977
695, 15.09
696, 15.148
697, 15.119
698, 15.051
699, 15.215
700, 15.337
701, 15.243
702, 15.375
703, 15.43
704, 15.551
705, 15.612
706, 15.588
707, 15.557
708, 15.637
709, 15.692
710, 15.891
711, 15.98
712, 15.895
713, 15.989
714, 15.684
715, 15.794
716, 15.827
717, 15.904
718, 16.297
719, 16.474
720, 16.363
721, 16.6
722, 16.392
723, 17.134
724, 17.351
725, 16.625
726, 16.978
727, 16.61
728, 16.852
729, 17.285
730, 16.746
731, 16.685
732, 16.519
733, 16.588
734, 16.931
735, 17.131
736, 17.063
737, 17.086
738, 17.124
739, 17.489
740, 17.4
741, 17.78
742, 17.911
743, 17.49
744, 17.644
745, 17.516
746, 17.196
747, 17.355
748, 17.306
749, 17.468
750, 17.842
751, 17.898
752, 17.838
753, 18
754, 17.91
755, 17.914
756, 17.989
757, 18.098
758, 18.234
759, 18.262
760, 18.29
761, 18.514
762, 20.508
763, 20.616
764, 20.572
765, 20.653
766, 18.656
767, 18.896
768, 18.848
769, 18.888
770, 18.731
771, 18.878
772, 18.784
773, 18.897
774, 19.111
775, 19.158
776, 19.177
777, 19.242
778, 18.882
779, 18.893
780, 18.903
781, 19.125
782, 19.468
783, 19.621
784, 19.689
785, 19.697
786, 19.526
787, 19.596
788, 19.628
789, 19.701
790, 19.894
791, 19.951
792, 20.108
793, 20.155
794, 20.094
795, 20.162
796, 19.92
797, 19.942
798, 20.494
799, 20.487
800, 20.528
801, 20.844
802, 20.393
803, 20.425
804, 20.611
805, 21.934
806, 22.103
807, 22.043
808, 22.422
809, 22.155
810, 21.935
811, 22.072
812, 22.688
813, 22.219
814, 21.186
815, 21.3
816, 21.38
817, 21.604
818, 21.363
819, 21.472
820, 21.318
821, 21.351
822, 21.602
823, 21.681
824, 21.905
825, 21.698
826, 22.129
827, 23.238
828, 22.328
829, 22.391
830, 22.305
831, 22.211
832, 22.354
833, 22.355
834, 22.258
835, 22.649
836, 22.384
837, 22.662
838, 22.551
839, 22.563
840, 23.508
841, 22.561
842, 22.382
843, 22.362
844, 22.416
845, 22.463
846, 23.209
847, 23.189
848, 23.174
849, 23.242
850, 23.089
851, 23.109
852, 23.2
853, 23.502
854, 23.543
855, 23.512
856, 23.704
857, 23.79
858, 23.898
859, 23.941
860, 23.406
861, 23.32
862, 24.064
863, 24.003
864, 24.179
865, 24.097
866, 23.975
867, 24.091
868, 24.112
869, 24.448
870, 24.385
871, 24.471
872, 24.695
873, 24.506
874, 24.141
875, 24.216
876, 24.215
877, 24.416
878, 24.952
879, 25.111
880, 24.945
881, 25.064
882, 25.031
883, 24.839
884, 25.075
885, 25.143
886, 25.139
887, 25.369
888, 25.311
889, 25.327
890, 27.992
891, 28.119
892, 28.064
893, 28.181
894, 26.196
895, 26.019
896, 26.109
897, 26.09
898, 25.661
899, 25.79
900, 25.815
901, 26.054
902, 26.321
903, 26.033
904, 26.255
905, 26.172
906, 26.054
907, 26.528
908, 26.112
909, 26.343
910, 26.838
911, 26.965
912, 27.169
913, 27.163
914, 26.623
915, 26.782
916, 26.842
917, 26.698
918, 27.39
919, 27.415
920, 27.642
921, 27.678
922, 28.088
923, 28.006
924, 27.515
925, 27.168
926, 27.961
927, 28.125
928, 28.464
929, 28.384
930, 27.74
931, 28.219
932, 28.1
933, 28.124
934, 28.343
935, 28.608
936, 28.653
937, 28.755
938, 27.83
939, 28.128
940, 28.744
941, 28.267
942, 28.879
943, 29.146
944, 29.239
945, 29.168
946, 28.96
947, 29.018
948, 29.295
949, 29.191
950, 29.451
951, 29.553
952, 30.926
953, 31.222
954, 30.973
955, 31.074
956, 30.764
957, 30.979
958, 31.346
959, 30.947
960, 30.246
961, 30.291
962, 30.354
963, 30.608
964, 30.929
965, 30.239
966, 32.231
967, 31.111
968, 30.729
969, 30.764
970, 31.222
971, 32.423
972, 30.612
973, 31.452
974, 31.217
975, 31.303
976, 31.244
977, 31.257
978, 31.162
979, 31.285
980, 31.16
981, 31.271
982, 31.623
983, 31.856
984, 31.672
985, 31.726
986, 32.672
987, 32.551
988, 32.185
989, 31.892
990, 32.22
991, 32.174
992, 32.284
993, 32.466
994, 32.387
995, 32.501
996, 32.524
997, 32.513
998, 32.923
999, 32.865
1000, 32.833
