300, 0.431
301, 0.433
302, 0.433
303, 0.436
304, 0.436
305, 0.436
306, 0.438
307, 0.44
308, 0.44
309, 0.442
310, 0.445
311, 0.444
312, 0.444
313, 0.445
314, 0.45
315, 0.495
316, 0.495
317, 0.496
318, 0.454
319, 0.453
320, 0.455
321, 0.456
322, 0.457
323, 0.457
324, 0.459
325, 0.461
326, 0.461
327, 0.464
328, 0.463
329, 0.464
330, 0.468
331, 0.468
332, 0.47
333, 0.471
334, 0.472
335, 0.474
336, 0.475
337, 0.476
338, 0.48
339, 0.479
340, 0.48
341, 0.48
342, 0.481
343, 0.484
344, 0.484
345, 0.484
346, 0.488
347, 0.488
348, 0.489
349, 0.489
350, 0.489
351, 0.491
352, 0.491
353, 0.493
354, 0.494
355, 0.496
356, 0.497
357, 0.498
358, 0.5
359, 0.501
360, 0.502
361, 0.503
362, 0.503
363, 0.508
364, 0.509
365, 0.509
366, 0.511
367, 0.512
368, 0.513
369, 0.514
370, 0.516
371, 0.516
372, 0.517
373, 0.517
374, 0.52
375, 0.521
376, 0.522
377, 0.523
378, 0.525
379, 0.527
380, 0.528
381, 0.529
382, 0.584
383, 0.585
384, 0.585
385, 0.585
386, 0.588
387, 0.589
388, 0.59
389, 0.592
390, 0.594
391, 0.594
392, 0.598
393, 0.598
394, 0.599
395, 0.603
396, 0.603
397, 0.603
398, 0.608
399, 0.552
400, 0.552
401, 0.553
402, 0.555
403, 0.556
404, 0.557
405, 0.559
406, 0.56
407, 0.561
408, 0.561
409, 0.561
410, 0.564
411, 0.566
412, 0.565
413, 0.568
414, 0.568
415, 0.571
416, 0.574
417, 0.573
418, 0.574
419, 0.576
420, 0.577
421, 0.577
422, 0.579
423, 0.579
424, 0.583
425, 0.582
426, 0.584
427, 0.585
428, 0.586
429, 0.587
430, 0.589
431, 0.59
432, 0.591
433, 0.592
434, 0.594
435, 0.594
436, 0.595
437, 0.596
438, 0.598
439, 0.598
440, 0.601
441, 0.602
442, 0.602
443, 0.602
444, 0.604
445, 0.605
446, 0.607
447, 0.61
448, 0.612
449, 0.611
450, 0.613
451, 0.613
452, 0.615
453, 0.616
454, 0.684
455, 0.681
456, 0.683
457, 0.685
458, 0.685
459, 0.685
460, 0.687
461, 0.689
462, 0.69
463, 0.694
464, 0.692
465, 0.631
466, 0.631
467, 0.633
468, 0.633
469, 0.637
470, 0.637
471, 0.637
472, 0.638
473, 0.64
474, 0.642
475, 0.642
476, 0.644
477, 0.644
478, 0.645
479, 0.647
480, 0.648
481, 0.65
482, 0.651
483, 0.652
484, 0.653
485, 0.653
486, 0.656
487, 0.655
488, 0.656
489, 0.658
490, 0.66
491, 0.661
492, 0.661
493, 0.66
494, 0.663
495, 0.663
496, 0.664
497, 0.731
498, 0.732
499, 0.735
500, 0.734
501, 0.734
502, 0.735
503, 0.736
504, 0.737
505, 0.739
506, 0.739
507, 0.742
508, 0.741
509, 0.673
510, 0.675
511, 0.675
512, 0.719
513, 0.72
514, 0.719
515, 0.72
516, 0.722
517, 0.723
518, 0.724
519, 0.725
520, 0.726
521, 0.726
522, 0.727
523, 0.728
524, 0.73
525, 0.729
526, 0.732
527, 0.733
528, 0.734
529, 0.733
530, 0.737
531, 0.738
532, 0.743
533, 0.744
534, 0.747
535, 0.75
536, 0.754
537, 0.756
538, 0.758
539, 0.761
540, 0.762
541, 0.764
542, 0.77
543, 0.77
544, 0.774
545, 0.786
546, 0.78
547, 0.781
548, 0.786
549, 0.787
550, 0.79
551, 0.794
552, 0.796
553, 0.8
554, 0.804
555, 0.804
556, 0.809
557, 0.811
558, 0.814
559, 0.815
560, 0.82
561, 0.819
562, 0.826
563, 0.827
564, 0.826
565, 0.833
566, 0.837
567, 0.922
568, 0.925
569, 0.844
570, 0.847
571, 0.847
572, 0.853
573, 0.852
574, 0.858
575, 0.861
576, 0.859
577, 0.866
578, 0.868
579, 0.869
580, 0.872
581, 0.87
582, 0.873
583, 0.875
584, 0.874
585, 0.877
586, 0.879
587, 0.88
588, 0.882
589, 0.88
590, 0.884
591, 0.884
592, 0.887
593, 0.888
594, 0.89
595, 0.891
596, 0.891
597, 0.892
598, 0.894
599, 0.896
600, 0.895
601, 0.898
602, 1.199
603, 0.992
604, 0.991
605, 0.994
606, 0.996
607, 0.999
608, 0.907
609, 0.907
610, 0.909
611, 1.004
612, 1.005
613, 0.914
614, 0.918
615, 0.918
616, 0.924
617, 1.011
618, 0.921
619, 0.922
620, 0.923
621, 0.923
622, 0.923
623, 0.947
624, 0.923
625, 0.928
626, 0.928
627, 0.93
628, 0.93
629, 0.934
630, 0.934
631, 0.938
632, 0.933
633, 0.936
634, 0.937
635, 0.943
636, 0.941
637, 0.941
638, 0.944
639, 0.948
640, 0.945
641, 0.947
642, 0.947
643, 0.949
644, 0.951
645, 0.953
646, 0.952
647, 0.955
648, 0.956
649, 0.958
650, 0.961
651, 0.961
652, 0.963
653, 0.962
654, 0.966
655, 0.964
656, 0.967
657, 0.968
658, 0.968
659, 0.972
660, 0.972
661, 0.978
662, 0.974
663, 0.975
664, 1.023
665, 0.978
666, 0.982
667, 0.981
668, 0.987
669, 0.983
670, 0.986
671, 0.988
672, 0.99
673, 0.988
674, 0.991
675, 0.992
676, 0.992
677, 0.993
678, 0.996
679, 0.998
680, 0.999
681, 1.002
682, 0.999
683, 1.001
684, 1.005
685, 1.106
686, 1.107
687, 1.11
688, 1.109
689, 1.111
690, 1.111
691, 1.113
692, 1.013
693, 1.014
694, 1.018
695, 1.016
696, 1.016
697, 1.017
698, 1.023
699, 1.022
700, 1.021
701, 1.02
702, 1.026
703, 1.03
704, 1.027
705, 1.03
706, 1.029
707, 1.031
708, 1.032
709, 1.036
710, 1.038
711, 1.04
712, 1.041
713, 1.041
714, 1.043
715, 1.042
716, 1.045
717, 1.044
718, 1.046
719, 1.045
720, 1.05
721, 1.048
722, 1.053
723, 1.054
724, 1.053
725, 1.053
726, 1.057
727, 1.058
728, 1.061
729, 1.058
730, 1.061
731, 1.064
732, 1.172
733, 1.072
734, 1.067
735, 1.068
736, 1.07
737, 1.071
738, 1.071
739, 1.073
740, 1.073
741, 1.076
742, 1.077
743, 1.08
744, 1.187
745, 1.078
746, 1.191
747, 1.085
748, 1.083
749, 1.084
750, 1.085
751, 1.086
752, 1.088
753, 1.09
754, 1.093
755, 1.094
756, 1.099
757, 1.094
758, 1.096
759, 1.1
760, 1.098
761, 1.108
762, 1.103
763, 1.102
764, 1.102
765, 1.102
766, 1.109
767, 1.11
768, 1.111
769, 1.107
770, 1.109
771, 1.113
772, 1.115
773, 1.115
774, 1.118
775, 1.231
776, 1.235
777, 1.177
778, 1.122
779, 1.122
780, 1.123
781, 1.126
782, 1.128
783, 1.13
784, 1.133
785, 1.133
786, 1.132
787, 1.133
788, 1.134
789, 1.252
790, 1.153
791, 1.144
792, 1.142
793, 1.139
794, 1.145
795, 1.146
796, 1.145
797, 1.144
798, 1.148
799, 1.152
800, 1.155
801, 1.18
802, 1.274
803, 1.154
804, 1.156
805, 1.154
806, 1.161
807, 1.161
808, 1.159
809, 1.164
810, 1.173
811, 1.292
812, 1.281
813, 1.165
814, 1.169
815, 1.168
816, 1.169
817, 1.173
818, 1.176
819, 1.174
820, 1.176
821, 1.18
822, 1.295
823, 1.182
824, 1.182
825, 1.182
826, 1.184
827, 1.182
828, 1.185
829, 1.185
830, 1.191
831, 1.19
832, 1.551
833, 1.195
834, 1.191
835, 1.195
836, 1.196
837, 1.195
838, 1.197
839, 1.203
840, 1.201
841, 1.324
842, 1.321
843, 1.206
844, 1.207
845, 1.205
846, 1.208
847, 1.209
848, 1.213
849, 1.213
850, 1.213
851, 1.214
852, 1.216
853, 1.219
854, 1.221
855, 1.223
856, 1.223
857, 1.227
858, 1.227
859, 1.228
860, 1.23
861, 1.228
862, 1.356
863, 1.23
864, 1.233
865, 1.236
866, 1.234
867, 1.239
868, 1.24
869, 1.237
870, 1.241
871, 1.241
872, 1.245
873, 1.242
874, 1.244
875, 1.246
876, 1.247
877, 1.246
878, 1.252
879, 1.253
880, 1.253
881, 1.257
882, 1.258
883, 1.253
884, 1.258
885, 1.26
886, 1.258
887, 1.389
888, 1.387
889, 1.263
890, 1.264
891, 1.264
892, 1.265
893, 1.269
894, 1.272
895, 1.272
896, 1.273
897, 1.275
898, 1.353
899, 1.334
900, 1.279
901, 1.278
902, 1.281
903, 1.282
904, 1.286
905, 1.286
906, 1.286
907, 1.288
908, 1.451
909, 1.289
910, 1.293
911, 1.291
912, 1.296
913, 1.295
914, 1.299
915, 1.303
916, 1.3
917, 1.43
918, 1.304
919, 1.304
920, 1.306
921, 1.303
922, 1.312
923, 1.312
924, 1.313
925, 1.311
926, 1.449
927, 1.315
928, 1.321
929, 1.314
930, 1.315
931, 1.321
932, 1.322
933, 1.321
934, 1.461
935, 1.321
936, 1.324
937, 1.323
938, 1.33
939, 1.331
940, 1.329
941, 1.332
942, 1.333
943, 1.553
944, 1.346
945, 1.337
946, 1.341
947, 1.339
948, 1.339
949, 1.344
950, 1.344
951, 1.373
952, 1.343
953, 1.343
954, 1.35
955, 1.352
956, 1.348
957, 1.355
958, 1.351
959, 1.494
960, 1.353
961, 1.363
962, 1.354
963, 1.36
964, 1.359
965, 1.361
966, 1.361
967, 1.363
968, 1.499
969, 1.367
970, 1.369
971, 1.37
972, 1.366
973, 1.366
974, 1.365
975, 1.368
976, 1.372
977, 1.374
978, 1.376
979, 1.408
980, 1.375
981, 1.376
982, 1.383
983, 1.381
984, 1.376
985, 1.378
986, 1.38
987, 1.385
988, 1.415
989, 1.381
990, 1.383
991, 1.387
992, 1.391
993, 1.387
994, 1.393
995, 1.389
996, 1.391
997, 1.694
998, 1.394
999, 1.394
1000, 1.395
