430, 2.125
431, 2.331
432, 2.135
433, 2.138
434, 2.145
435, 2.15
436, 2.202
437, 2.161
438, 2.214
439, 2.176
440, 2.178
441, 2.378
442, 2.187
443, 2.226
444, 2.2
445, 2.204
446, 2.426
447, 2.217
448, 2.22
449, 2.223
450, 2.227
451, 2.263
452, 2.241
453, 2.245
454, 2.251
455, 2.261
456, 2.269
457, 2.282
458, 2.279
459, 2.288
460, 2.328
461, 2.287
462, 2.3
463, 2.311
464, 2.305
465, 2.39
466, 2.316
467, 2.33
468, 2.334
469, 2.329
470, 2.465
471, 2.34
472, 2.379
473, 2.352
474, 2.368
475, 2.414
476, 2.368
477, 2.39
478, 2.386
479, 2.385
480, 2.392
481, 2.397
482, 2.401
483, 2.411
484, 2.411
485, 2.416
486, 2.683
487, 2.705
488, 2.696
489, 2.458
490, 2.449
491, 2.461
492, 2.452
493, 2.491
494, 2.483
495, 2.491
496, 2.599
497, 2.504
498, 2.495
499, 2.506
500, 2.499
501, 2.529
502, 2.515
503, 2.56
504, 2.576
505, 2.53
506, 2.544
507, 2.533
508, 2.544
509, 2.558
510, 2.555
511, 2.58
512, 2.646
513, 2.661
514, 2.687
515, 2.672
516, 2.69
517, 2.706
518, 2.712
519, 2.731
520, 2.717
521, 2.714
522, 2.757
523, 2.718
524, 2.719
525, 2.762
526, 2.74
527, 2.756
528, 2.746
529, 2.762
530, 2.76
531, 2.801
532, 2.774
533, 2.781
534, 2.812
535, 2.8
536, 2.79
537, 2.792
538, 2.801
539, 2.886
540, 2.829
541, 2.82
542, 2.824
543, 2.864
544, 3.125
545, 2.842
546, 2.85
547, 2.852
548, 2.862
549, 2.89
550, 2.905
551, 2.888
552, 2.909
553, 2.946
554, 2.887
555, 2.9
556, 2.939
557, 2.918
558, 2.917
559, 2.931
560, 3.008
561, 2.942
562, 2.947
563, 2.964
564, 2.951
565, 2.976
566, 2.99
567, 2.974
568, 3.009
569, 2.993
570, 2.988
571, 3.043
572, 3.009
573, 3.02
574, 3.308
575, 3.017
576, 3.028
577, 3.04
578, 3.31
579, 3.092
580, 3.065
581, 3.205
582, 3.057
583, 3.075
584, 3.076
585, 3.105
586, 3.1
587, 3.121
588, 3.187
589, 3.143
590, 3.096
591, 3.108
592, 3.134
593, 3.135
594, 3.153
595, 3.123
596, 3.254
597, 3.152
598, 3.19
599, 3.21
600, 3.171
601, 3.211
602, 3.162
603, 3.192
604, 3.186
605, 3.207
606, 3.225
607, 3.197
608, 3.259
609, 3.224
610, 3.232
611, 3.24
612, 3.233
613, 3.253
614, 3.255
615, 3.258
616, 3.32
617, 3.274
618, 3.278
619, 3.326
620, 3.292
621, 3.283
622, 3.328
623, 3.296
624, 3.32
625, 3.364
626, 3.305
627, 3.312
628, 3.367
629, 3.342
630, 3.32
631, 3.333
632, 3.359
633, 3.396
634, 3.392
635, 3.434
636, 3.367
637, 3.392
638, 3.381
639, 3.434
640, 3.395
641, 3.422
642, 3.408
643, 3.419
644, 3.436
645, 3.449
646, 3.428
647, 3.482
648, 3.456
649, 3.452
650, 3.511
651, 3.496
652, 3.522
653, 3.471
654, 3.47
655, 3.483
656, 3.542
657, 3.508
658, 3.513
659, 3.5
660, 3.549
661, 3.533
662, 3.53
663, 3.525
664, 3.556
665, 3.576
666, 3.552
667, 3.564
668, 3.587
669, 3.639
670, 3.574
671, 3.882
672, 3.595
673, 3.592
674, 3.678
675, 3.601
676, 3.61
677, 3.611
678, 3.655
679, 3.693
680, 3.649
681, 3.631
682, 3.633
683, 3.642
684, 3.673
685, 3.677
686, 3.654
687, 3.733
688, 3.669
689, 3.698
690, 3.718
691, 3.696
692, 3.722
693, 3.713
694, 3.722
695, 3.732
696, 3.731
697, 3.734
698, 3.74
699, 3.731
700, 3.743
701, 3.758
702, 3.743
703, 3.812
704, 3.78
705, 3.772
706, 3.871
707, 3.813
708, 3.796
709, 3.808
710, 3.825
711, 3.861
712, 3.822
713, 3.842
714, 3.846
715, 3.874
716, 3.83
717, 3.857
718, 3.886
719, 3.849
720, 4.158
721, 3.9
722, 3.904
723, 3.866
724, 3.901
725, 3.924
726, 3.884
727, 3.919
728, 3.898
729, 4.032
730, 3.916
731, 3.982
732, 3.939
733, 3.948
734, 3.96
735, 3.968
736, 3.955
737, 3.963
738, 4.025
739, 3.977
740, 3.986
741, 3.996
742, 4.022
743, 4.009
744, 3.988
745, 4.015
746, 4.016
747, 4.023
748, 4.035
749, 4.105
750, 4.068
751, 4.035
752, 4.118
753, 4.052
754, 4.052
755, 4.052
756, 4.077
757, 4.092
758, 4.09
759, 4.071
760, 4.078
761, 4.113
762, 4.126
763, 4.096
764, 4.121
765, 4.242
766, 4.174
767, 4.181
768, 4.129
769, 4.18
770, 4.157
771, 4.169
772, 4.208
773, 4.183
774, 4.168
775, 4.179
776, 4.19
777, 4.22
778, 4.288
779, 4.193
780, 4.253
781, 4.215
782, 4.239
783, 4.255
784, 4.252
785, 4.256
786, 4.28
787, 4.295
788, 4.294
789, 4.27
790, 4.267
791, 4.255
792, 4.278
793, 4.311
794, 4.289
795, 4.321
796, 4.335
797, 4.313
798, 4.343
799, 4.334
800, 4.386
801, 4.317
802, 4.338
803, 4.412
804, 4.39
805, 4.353
806, 4.376
807, 4.37
808, 4.392
809, 4.413
810, 4.417
811, 4.407
812, 4.412
813, 4.448
814, 4.413
815, 4.399
816, 4.458
817, 4.483
818, 4.485
819, 4.445
820, 4.5
821, 4.533
822, 4.495
823, 4.506
824, 4.469
825, 4.452
826, 4.483
827, 4.467
828, 4.535
829, 4.502
830, 4.501
831, 4.532
832, 4.581
833, 4.529
834, 4.525
835, 4.565
836, 4.524
837, 4.565
838, 4.559
839, 4.57
840, 4.567
841, 4.57
842, 4.569
843, 4.572
844, 4.653
845, 4.599
846, 4.599
847, 4.719
848, 4.604
849, 4.62
850, 4.643
851, 4.64
852, 4.638
853, 4.74
854, 4.67
855, 4.744
856, 4.685
857, 4.653
858, 4.685
859, 4.675
860, 4.683
861, 4.668
862, 4.778
863, 4.799
864, 4.721
865, 4.725
866, 4.713
867, 4.732
868, 4.743
869, 4.767
870, 4.757
871, 4.889
872, 4.752
873, 4.771
874, 4.757
875, 4.764
876, 4.79
877, 4.792
878, 4.916
879, 4.793
880, 4.831
881, 4.81
882, 4.804
883, 4.814
884, 4.822
885, 4.812
886, 4.833
887, 4.865
888, 4.879
889, 4.847
890, 4.871
891, 4.916
892, 4.864
893, 4.88
894, 4.902
895, 4.894
896, 4.9
897, 4.918
898, 4.921
899, 4.899
900, 4.944
901, 4.898
902, 4.94
903, 5.027
904, 5.038
905, 5.014
906, 4.976
907, 4.95
908, 5.019
909, 5.002
910, 4.965
911, 4.964
912, 5.033
913, 5.029
914, 5.045
915, 4.98
916, 5.069
917, 5.064
918, 5.072
919, 5.064
920, 5.028
921, 5.074
922, 5.063
923, 5.062
924, 5.07
925, 5.076
926, 5.086
927, 5.107
928, 5.125
929, 5.121
930, 5.129
931, 5.087
932, 5.343
933, 5.124
934, 5.148
935, 5.217
936, 5.134
937, 5.131
938, 5.126
939, 5.207
940, 5.142
941, 5.147
942, 5.233
943, 5.175
944, 5.543
945, 5.185
946, 5.426
947, 5.172
948, 5.218
949, 5.202
950, 5.443
951, 5.225
952, 5.214
953, 5.211
954, 5.26
955, 5.261
956, 5.251
957, 5.259
958, 5.262
959, 5.269
960, 5.287
961, 5.275
962, 5.301
963, 5.327
964, 5.492
965, 5.37
966, 5.372
967, 5.328
968, 5.313
969, 5.325
970, 5.345
971, 5.31
972, 5.346
973, 5.352
974, 5.431
975, 5.392
976, 5.365
977, 5.412
978, 5.468
979, 5.412
980, 5.438
981, 5.583
982, 5.426
983, 5.398
984, 5.479
985, 5.421
986, 5.552
987, 5.441
988, 5.484
989, 5.448
990, 5.579
991, 5.511
992, 5.47
993, 5.44
994, 5.676
995, 5.473
996, 5.554
997, 5.542
998, 5.505
999, 5.544
1000, 5.512
